Waypoints
Date,Name,Latitude,Longitude,Altitude (m),Notes
2023-09-15 09:25:30.71,15 Sep 2023 at 5:25 pm,14.634686,121.074877,53.9300201786682,"Horizontal Accuracy: ± 8 m
Vertical Accuracy: ± 3 m"
2023-09-15 09:26:05.58,15 Sep 2023 at 5:26 pm,14.634686,121.074835,55.33390252478421,"Horizontal Accuracy: ± 5 m
Vertical Accuracy: ± 3 m"
2023-09-15 09:26:58.69,15 Sep 2023 at 5:26 pm,14.634793,121.076148,56.77485846541822,"Horizontal Accuracy: ± 5 m
Vertical Accuracy: ± 3 m"
2023-09-15 09:28:47.05,15 Sep 2023 at 5:28 pm,14.637662,121.076383,58.48841483239084,"Horizontal Accuracy: ± 5 m
Vertical Accuracy: ± 3 m"
2023-09-15 09:29:39.50,15 Sep 2023 at 5:29 pm,14.637848,121.074969,58.03741451445967,"Horizontal Accuracy: ± 5 m
Vertical Accuracy: ± 3 m"
2023-09-15 09:31:53.54,15 Sep 2023 at 5:31 pm,14.640952,121.076248,61.27716573234648,"Horizontal Accuracy: ± 19 m
Vertical Accuracy: ± 3 m"

Track
Date(GMT),Date(Local),Time(sec),Latitude,Longitude,Horizontal Accuracy(m),Altitude(m),Vertical Accuracy(m),Distance(m),Speed(m/s),Average Speed(m/s),Course(deg),True Heading(deg),Magnetic Heading(deg),Heading Accuracy(deg),Glide Ratio,Heart Rate (bpm)
2023-09-15 09:08:24.00,2023-09-15 17:08:24.00,14.03156590461731,14.635090,121.076301,4.612904555472421,62.37749902904034,3.541983709009772,39.4878076384146,2.369999885558917,4.100107983902302,348.3984363821787,5.459994316101074,8.166411399841309,12.83774375915527,-6.406889846128425,0
2023-09-15 09:08:25.00,2023-09-15 17:08:25.00,15.0315169095993,14.635099,121.076305,4.612904517595352,62.68896126747131,3.541983758338994,40.53573031662827,1.889999985694801,4.100107983902302,350.8593742958347,26.69303703308105,29.39945411682129,12.85460090637207,-7.500959635807787,0
2023-09-15 09:08:26.00,2023-09-15 17:08:26.00,16.02811789512634,14.635100,121.076306,4.612904501424011,62.95843126345426,3.541983779399749,40.72032891324134,0.87999999523162,1.858417946427432,351.210937184651,30.68769836425781,33.39411544799805,12.8389253616333,-8.153131476505527,0
2023-09-15 09:08:27.00,2023-09-15 17:08:27.00,17.0313309431076,14.635103,121.076310,4.612904480721111,63.14318468235433,3.541983806362182,41.21817651289317,0.8799999952316199,1.858417946427432,351.5624996971717,30.68769836425781,33.39411544799805,12.8389253616333,-8.899276958437914,0
2023-09-15 09:08:28.00,2023-09-15 17:08:28.00,18.02441489696503,14.635101,121.076306,4.612904493474987,63.45074080303311,3.541983789752165,41.5920860818636,0.6200000047683686,1.858417946427432,350.1562497514095,42.80563354492188,45.51205062866211,12.81630992889404,-9.739015420246398,0
2023-09-15 09:08:29.00,2023-09-15 17:08:29.00,19.02425098419189,14.635100,121.076309,4.612904483758069,63.70580669026822,3.541983802406998,41.91859812436189,0,1.858417946427432,-1,46.65677261352539,49.36318969726562,12.83078670501709,-11.10758980682761,0
2023-09-15 09:08:30.00,2023-09-15 17:08:30.00,20.02428090572357,14.635097,121.076308,4.612904494032177,63.70379253011197,3.541983789026507,42.22716192612656,0,1.858417946427432,-1,45.6328010559082,48.33921813964844,12.82786464691162,-14.72907117008148,0
2023-09-15 09:08:31.00,2023-09-15 17:08:31.00,21.02425193786621,14.635097,121.076310,4.612904486895767,63.47771831229329,3.541983798320616,42.45523035791316,0,0.3343618873759935,-1,39.86447143554688,42.57088851928711,12.83961772918701,-24.20496481894483,0
2023-09-15 09:08:32.00,2023-09-15 17:08:32.00,22.02373397350311,14.635097,121.076311,4.612904483091143,63.44640727713704,3.541983803275571,42.54971822819606,0,0.3343618873759935,-1,39.86447143554688,42.57088851928711,12.83961772918701,-35.57835554493411,0
2023-09-15 09:08:33.00,2023-09-15 17:08:33.00,23.02419590950012,14.635098,121.076312,4.612904475964312,63.66509624104947,3.541983812557202,42.72475641924908,0,0.3343618873759935,-1,41.52585601806641,44.23227310180664,12.84738731384277,-26.89250767756105,0
2023-09-15 09:08:34.00,2023-09-15 17:08:34.00,24.02394890785217,14.635098,121.076312,4.612904474169962,63.76269145589322,3.541983814894075,42.77084844079754,0,0.3343618873759935,-1,65.35552978515625,68.06194305419922,12.87019824981689,-14.39797078902565,0
2023-09-15 09:08:35.00,2023-09-15 17:08:35.00,25.02412390708923,14.635101,121.076312,4.612904467119678,63.74145121965557,3.541983824076015,43.12973001786052,0,0.3343618873759935,-1,57.9964714050293,60.70288848876953,12.89029216766357,-9.548422368665207,0
2023-09-15 09:08:36.00,2023-09-15 17:08:36.00,26.02369689941406,14.635117,121.076314,4.612904423839882,63.65661238413304,3.54198388044148,44.84446401544854,0.6100000143051119,0,350.1562497554189,61.97362899780273,64.68004608154297,12.90402221679688,19.42050657721254,0
2023-09-15 09:08:37.00,2023-09-15 17:08:37.00,27.02407193183899,14.635128,121.076314,4.612904399836425,63.63732529897243,3.541983911702394,46.09220544290116,0.839999973773949,0,355.0781248309765,61.97362899780273,64.68004608154297,12.90402221679688,4.973952741766627,0
2023-09-15 09:08:38.00,2023-09-15 17:08:38.00,28.02833092212677,14.635131,121.076314,4.612904389278808,63.74364851787686,3.541983925452111,46.47087461307176,0.610000014305112,0,355.0781248772566,61.97362899780273,64.68004608154297,12.90402221679688,2.669689734946299,0
2023-09-15 09:08:39.00,2023-09-15 17:08:39.00,29.02901697158813,14.635125,121.076312,4.612904408023788,63.38207622151822,3.541983901039578,47.22344209589574,0,0,-1,61.97362899780273,64.68004608154297,12.90402221679688,3.202516691980267,0
2023-09-15 09:08:40.00,2023-09-15 17:08:40.00,30.02401494979858,14.635120,121.076312,4.709352969032897,67.65936762280762,3.412701517251381,47.77183204211489,0.05992885597247773,0,-1,61.97362899780273,64.68004608154297,12.90402221679688,4.519875273303903,0
2023-09-15 09:08:40.99,2023-09-15 17:08:40.99,31.02397489547729,14.635123,121.076310,4.70158169050755,63.28942485526204,3.423399865670531,48.1561155662781,0,0.5655259789428045,-1,61.97362899780273,64.68004608154297,12.90402221679688,2.906983658362137,0
2023-09-15 09:08:41.99,2023-09-15 17:08:41.99,32.02363300323486,14.635123,121.076309,4.701959526153505,67.6720327232033,3.422880898775642,48.22642557445504,0.3132282005533172,0.5655259789428045,349.1023156366047,61.97362899780273,64.68004608154297,12.90402221679688,3.334098224457873,0
2023-09-15 09:08:42.99,2023-09-15 17:08:42.99,33.02393090724945,14.635129,121.076311,4.706874210560651,67.89758192561567,3.416119464940869,48.87504073725569,0.4373904781248813,0.5655259789428045,358.1183862611828,61.97362899780273,64.68004608154297,12.90402221679688,2.222615746099488,0
2023-09-15 09:08:43.99,2023-09-15 17:08:43.99,34.0999459028244,14.635138,121.076313,4.708896288899254,67.85967975761741,3.413331623674978,49.96008135341169,0.7699649143332007,0.5655259789428045,355.2540938893715,61.97362899780273,64.68004608154297,12.90402221679688,2.592164181546658,0
2023-09-15 09:08:44.99,2023-09-15 17:08:44.99,35.02601397037506,14.635149,121.076311,4.710877868850489,67.97300869692117,3.410596243703365,51.11181697357493,0.8899250199093141,0.5655259789428045,352.3597547323733,61.97362899780273,64.68004608154297,12.90402221679688,2.030072646280462,0
2023-09-15 09:08:45.99,2023-09-15 17:08:45.99,36.02794098854065,14.635163,121.076308,4.712551744472925,68.33930034190416,3.408283011789665,52.74253272626592,1.149701813275334,0.8000079241394085,353.4314467476403,61.97362899780273,64.68004608154297,12.90402221679688,2.397985556222804,0
2023-09-15 09:08:46.99,2023-09-15 17:08:46.99,37.02795398235321,14.635182,121.076301,4.712887781881864,68.57909185439348,3.407818332625359,54.94416611405521,1.756502404513794,0.8000079241394085,352.3478834109256,61.97362899780273,64.68004608154297,12.90402221679688,2.798966035312141,0
2023-09-15 09:08:47.99,2023-09-15 17:08:47.99,38.02790892124176,14.635211,121.076292,4.712805033931504,68.59339680429548,3.407932767080171,58.28089014475208,2.644646111833476,0.8000079241394085,347.1673806243002,61.97362899780273,64.68004608154297,12.90402221679688,3.271879800818089,0
2023-09-15 09:08:48.99,2023-09-15 17:08:48.99,39.02784895896912,14.635254,121.076291,4.711485064360337,68.13909966591746,3.409757399155886,63.11301273005821,3.639592076907025,0.8000079241394085,355.6513635811633,61.97362899780273,64.68004608154297,12.90402221679688,4.089543854760109,0
2023-09-15 09:08:49.99,2023-09-15 17:08:49.99,40.02786290645599,14.635299,121.076283,4.7116779855812,67.63195180520415,3.409490811393737,68.19418669381048,4.475353916589772,0.8000079241394085,354.0397073750139,61.97362899780273,64.68004608154297,12.90402221679688,5.208237262934074,0
2023-09-15 09:08:50.99,2023-09-15 17:08:50.99,41.02699196338654,14.635355,121.076280,4.711254771243304,67.38154402282089,3.410075587611811,74.3030525813341,5.343361049637481,3.877523366522162,355.48589573847,61.97362899780273,64.68004608154297,12.90402221679688,6.697564494389161,0
2023-09-15 09:08:51.99,2023-09-15 17:08:51.99,42.02781200408936,14.635413,121.076273,4.711987425367642,67.94828541763127,3.409063146374097,80.7858006054114,5.78683737303431,3.877523366522162,354.1262944511697,61.97362899780273,64.68004608154297,12.90402221679688,8.679300400810213,0
2023-09-15 09:08:52.99,2023-09-15 17:08:52.99,43.02707898616791,14.635482,121.076271,4.711801829242462,67.89985613524914,3.409319661565373,88.4858405588266,6.570697395145584,3.877523366522162,358.1271217382327,61.97362899780273,64.68004608154297,12.90402221679688,10.56856878537551,0
2023-09-15 09:08:53.99,2023-09-15 17:08:53.99,44.02777099609375,14.635531,121.076272,4.71276445670104,67.62819588836282,3.407988880328719,93.82235032377393,5.801772874402064,3.877523366522162,357.1162314228902,61.97362899780273,64.68004608154297,12.90402221679688,11.46617332971477,0
2023-09-15 09:08:54.99,2023-09-15 17:08:54.99,45.0269730091095,14.635577,121.076272,4.713858877337874,67.37973688729107,3.406474940071005,98.97345318249086,5.254268136311048,3.877523366522162,357.496089715097,61.97362899780273,64.68004608154297,12.90402221679688,12.08223007578533,0
2023-09-15 09:08:55.99,2023-09-15 17:08:55.99,46.02764499187469,14.635617,121.076270,4.713827837279599,67.11327691935003,3.406517892698757,103.3956348324613,4.765019035443253,6.024006859186746,356.6492124618144,61.97362899780273,64.68004608154297,12.90402221679688,20.40191416790833,0
2023-09-15 09:08:56.99,2023-09-15 17:08:56.99,47.02491390705109,14.635651,121.076267,4.714556042063224,66.95052148588002,3.405509999843486,107.1702316679045,4.239001251587312,6.024006859186746,356.0324007600391,61.97362899780273,64.68004608154297,12.90402221679688,22.69880334948093,0
2023-09-15 09:08:57.99,2023-09-15 17:08:57.99,48.02767395973206,14.635681,121.076265,4.715404703115923,66.8996069310233,3.404334812943796,110.5318877292581,3.871570067136771,4.087484391753055,355.7075245124454,61.97362899780273,64.68004608154297,12.90402221679688,65.52941499359443,0
2023-09-15 09:08:58.99,2023-09-15 17:08:58.99,49.02765691280365,14.635712,121.076265,4.714913784345164,67.28447435051203,3.405014689980177,113.9517176313245,3.663776994821538,4.087484391753055,358.2925692492958,61.97362899780273,64.68004608154297,12.90402221679688,91.22696533974943,0
2023-09-15 09:08:59.99,2023-09-15 17:08:59.99,50.02763795852661,14.635742,121.076268,4.715356294912505,67.73864694591612,3.404401863002934,117.2305354804152,3.618919330602588,4.087484391753055,3.349358318010748,61.97362899780273,64.68004608154297,12.90402221679688,-86.44131182921909,0
2023-09-15 09:09:00.99,2023-09-15 17:09:00.99,51.02753889560699,14.635769,121.076279,4.716485926994965,67.37800508644432,3.402836689182612,120.43358935881,3.274559574877839,3.555929702257338,13.25091261220387,61.97362899780273,64.68004608154297,12.90402221679688,-112.3476814048169,0
2023-09-15 09:09:01.99,2023-09-15 17:09:01.99,52.02683997154236,14.635786,121.076291,4.717592344769153,67.20004899892956,3.401302618316153,122.7750361005489,2.719030554134751,3.555929702257338,18.88128284546889,61.97362899780273,64.68004608154297,12.90402221679688,-114.9115868065741,0
2023-09-15 09:09:02.99,2023-09-15 17:09:02.99,53.0275639295578,14.635799,121.076296,4.71535330269971,66.21829247660935,3.404406007442087,124.3098326786525,2.14828324992483,3.555929702257338,16.28664696219465,61.97362899780273,64.68004608154297,12.90402221679688,-76.93589087052139,0
2023-09-15 09:09:03.99,2023-09-15 17:09:03.99,54.02754294872284,14.635812,121.076307,4.714523680662133,66.64867426268756,3.405554800214617,126.1923108969439,1.937407950118148,3.555929702257338,31.67526870754925,61.97362899780273,64.68004608154297,12.90402221679688,-40.13152465846721,0
2023-09-15 09:09:04.99,2023-09-15 17:09:04.99,55.0275069475174,14.635824,121.076312,4.717404146922742,66.31900106091052,3.401563632711426,127.5525542535422,1.525644491715966,3.555929702257338,26.36659609383412,61.97362899780273,64.68004608154297,12.90402221679688,-33.9541687613692,0
2023-09-15 09:09:05.99,2023-09-15 17:09:05.99,56.02746593952179,14.635831,121.076323,4.718460845214022,66.57171704340726,3.400097687562964,128.9963794303025,1.207135310400382,1.746780093803375,29.73252302602353,61.97362899780273,64.68004608154297,12.90402221679688,-31.68496653263183,0
2023-09-15 09:09:06.99,2023-09-15 17:09:06.99,57.02748095989227,14.635835,121.076326,4.71991525572104,66.68049277924001,3.39807842928921,129.5029655772675,0.7356315679955874,1.746780093803375,34.95781999495877,61.97362899780273,64.68004608154297,12.90402221679688,-40.44928828550481,0
2023-09-15 09:09:07.99,2023-09-15 17:09:07.99,58.0273939371109,14.635844,121.076334,4.719928527818583,66.82424057740718,3.39805999433105,130.8199868041216,0.8758272860489127,1.746780093803375,27.08103743041462,61.97362899780273,64.68004608154297,12.90402221679688,-37.45754406266891,0
2023-09-15 09:09:08.99,2023-09-15 17:09:08.99,59.02741897106171,14.635850,121.076338,4.719587240899244,66.77988517936319,3.398533993993571,131.5939262734669,0.8600727508134961,1.746780093803375,26.40956021785888,61.97362899780273,64.68004608154297,12.90402221679688,-35.93602174815115,0
2023-09-15 09:09:09.99,2023-09-15 17:09:09.99,60.02732193470001,14.635854,121.076341,4.719804000040118,66.96628294605762,3.398232957581652,132.1987253948771,0.7355782204167923,1.746780093803375,23.30368234662769,61.97362899780273,64.68004608154297,12.90402221679688,-31.22950973963886,0
2023-09-15 09:09:10.99,2023-09-15 17:09:10.99,61.02655696868896,14.635862,121.076346,4.719760567211471,67.41819258406758,3.398293280601969,133.1633520370628,0.8347889994300987,0.8810313762023038,20.51239638542231,61.97362899780273,64.68004608154297,12.90402221679688,-38.20651484310785,0
2023-09-15 09:09:11.99,2023-09-15 17:09:11.99,62.0273779630661,14.635878,121.076350,4.720781613249371,67.41374830901623,3.396874739049927,135.0732390411224,1.371957746266027,0.8810313762023038,17.14917992608875,61.97362899780273,64.68004608154297,12.90402221679688,-87.48404752140863,0
2023-09-15 09:09:12.99,2023-09-15 17:09:12.99,63.02656900882721,14.635893,121.076349,4.721687939247355,67.73683062009513,3.395614824616436,136.6645033060873,1.474939193284104,0.8810313762023038,14.40573439251841,61.97362899780273,64.68004608154297,12.90402221679688,221.0329244558831,0
2023-09-15 09:09:13.99,2023-09-15 17:09:13.99,64.02732396125793,14.635914,121.076352,4.723242664802994,67.56073560193181,3.393451894778169,139.0496233591349,1.683820776360327,0.8810313762023038,10.88801382712429,61.97362899780273,64.68004608154297,12.90402221679688,46.9012729093532,0
2023-09-15 09:09:14.99,2023-09-15 17:09:14.99,65.02728199958801,14.635928,121.076351,4.724657977052071,67.59655869938433,3.391481097200317,140.5844245676067,1.53260148211922,0.8810313762023038,6.366008547319043,61.97362899780273,64.68004608154297,12.90402221679688,44.43530445943428,0
2023-09-15 09:09:15.99,2023-09-15 17:09:15.99,66.02602398395538,14.635941,121.076353,4.725871433424404,67.61840287223458,3.389789997556192,142.0147712072495,1.315739555378189,1.870238611624393,6.042921622526205,61.97362899780273,64.68004608154297,12.90402221679688,66.64995459413915,0
2023-09-15 09:09:16.99,2023-09-15 17:09:16.99,67.0272399187088,14.635945,121.076353,4.733278539022592,68.06723012402654,3.37943949565856,142.5050648086519,0.8696577187571418,1.870238611624393,2.417272408770992,61.97362899780273,64.68004608154297,12.90402221679688,158.0210940023621,0
2023-09-15 09:09:17.99,2023-09-15 17:09:17.99,68.02724897861481,14.635951,121.076354,4.735276378555679,68.18123836908489,3.376639550126936,143.1095956004072,0.6519399274744058,1.870238611624393,0.6730360830510407,61.97362899780273,64.68004608154297,12.90402221679688,58.41515702579619,0
2023-09-15 09:09:18.99,2023-09-15 17:09:18.99,69.02644896507263,14.635955,121.076353,4.736008995210727,68.63484219461679,3.375611919352091,143.6098720675893,0.6622500692275575,1.870238611624393,1.335556180442554,61.97362899780273,64.68004608154297,12.90402221679688,17.01750901171988,0
2023-09-15 09:09:19.99,2023-09-15 17:09:19.99,70.02716898918152,14.635954,121.076353,4.725465960687592,68.62351711373776,3.390355215485795,143.7855892595281,0,1.870238611624393,1.335556170821728,61.97362899780273,64.68004608154297,12.90402221679688,10.11132115631654,0
2023-09-15 09:09:20.99,2023-09-15 17:09:20.99,71.02384090423584,14.635963,121.076353,4.721283450460056,69.08748242072761,3.396177205800786,144.8009756115486,0.3769531696498689,0.3642369488102701,1.642496337284811,61.97362899780273,64.68004608154297,12.90402221679688,7.5818028048575,0
2023-09-15 09:09:21.99,2023-09-15 17:09:21.99,72.02638494968414,14.635967,121.076354,4.72770933007457,69.07498397491872,3.387226228511272,145.2598046774968,0.476328544590221,0.3642369488102701,0.3764864478867689,61.97362899780273,64.68004608154297,12.90402221679688,6.944959814740252,0
2023-09-15 09:09:22.99,2023-09-15 17:09:22.99,73.02240896224976,14.635974,121.076355,4.731621622508703,69.65630156546831,3.381758988188979,146.0301137435302,0.6254834342172301,0.3642369488102701,7.173371600072321,36.8122673034668,39.51868438720703,13.18995094299316,6.324576419066298,0
2023-09-15 09:09:23.99,2023-09-15 17:09:23.99,74.02272701263428,14.635987,121.076357,4.733557361042679,69.52575121447444,3.379048940531568,147.5525950855727,0.7968611381794725,0.3642369488102701,6.880145708050265,28.40468215942383,31.11109924316406,13.20373153686523,6.183678990010513,0
2023-09-15 09:09:24.99,2023-09-15 17:09:24.99,75.02233397960663,14.635997,121.076354,4.732814632180872,69.76094712689519,3.380089154179736,148.6212157082945,1.064349487171222,0.3642369488102701,4.953859482500717,46.70486068725586,49.41127777099609,13.21365928649902,6.179739896705064,0
2023-09-15 09:09:25.99,2023-09-15 17:09:25.99,76.02230596542358,14.636007,121.076358,4.735594722714269,70.41911530122161,3.376193071343759,149.888088669285,1.363476636568682,1.00611332791166,8.397017884557256,49.66394805908203,52.37036514282227,13.21856212615967,5.992674032936913,0
2023-09-15 09:09:26.99,2023-09-15 17:09:26.99,77.02254092693329,14.636030,121.076358,4.736487610640079,70.55792405363172,3.374940317552575,152.385697409431,2.201385988857052,1.00611332791166,7.426210809922344,44.17439651489258,46.88081359863281,13.227294921875,6.080625335256442,0
2023-09-15 09:09:27.99,2023-09-15 17:09:27.99,78.02425897121429,14.636066,121.076362,4.737623266198703,70.92662685457617,3.373345938435838,156.429477818085,3.265064363904836,1.00611332791166,7.504737834591046,45.17892456054688,47.88534164428711,13.2393274307251,6.632717881500854,0
2023-09-15 09:09:28.99,2023-09-15 17:09:28.99,79.02313899993896,14.636107,121.076367,4.703808333992614,70.36892653536052,3.420339776959369,160.9778207775165,3.539151737187081,1.00611332791166,4.641310652843894,35.424072265625,38.13048934936523,13.24883556365967,7.047170256946488,0
2023-09-15 09:09:29.99,2023-09-15 17:09:29.99,80.02383196353912,14.636138,121.076369,4.705319559258807,70.7314014416188,3.418260504707819,164.4138284524103,3.409404911067638,1.00611332791166,3.701606833717898,24.38904190063477,27.095458984375,13.26060485839844,7.819616904492927,0
2023-09-15 09:09:30.99,2023-09-15 17:09:30.99,81.0221529006958,14.636156,121.076365,4.7046338381792,71.09780443273485,3.419204217569943,166.3978312272865,2.682554672652563,3.667545897767435,356.751608754383,13.30162048339844,16.00803756713867,13.26933002471924,8.009475790068212,0
2023-09-15 09:09:31.99,2023-09-15 17:09:31.99,82.02283692359924,14.636178,121.076355,4.704710652993536,71.534000701271,3.419098522183585,169.0537205932519,2.682090092227737,3.667545897767435,347.2198910185271,348.7123718261719,351.4187927246094,13.27831268310547,8.45280072057359,0
2023-09-15 09:09:32.99,2023-09-15 17:09:32.99,83.02281200885773,14.636206,121.076340,4.705789885997497,71.63430842757225,3.417612994713197,172.5752930705384,3.090176756585065,3.667545897767435,337.8077402156023,348.1510620117188,350.8574829101562,13.28724575042725,8.76866996654767,0
2023-09-15 09:09:33.99,2023-09-15 17:09:33.99,84.02277100086212,14.636223,121.076327,4.707303430553637,71.31520215328783,3.415527989270004,174.9436281181569,2.677233316193898,3.667545897767435,331.7035866760809,343.9044799804688,346.6109008789062,13.28730201721191,9.039242127254456,0
2023-09-15 09:09:34.99,2023-09-15 17:09:34.99,85.02186191082001,14.636227,121.076320,4.707080392775464,71.69037116877735,3.415835360309044,175.8489982605091,1.775268016333123,3.667545897767435,325.5586785376514,341.5503234863281,344.2567443847656,13.27304458618164,10.01960595063236,0
2023-09-15 09:09:35.99,2023-09-15 17:09:35.99,86.02866590023041,14.636229,121.076314,4.707005513909166,71.68050854187459,3.415938542306864,176.4546810281767,1.178037922766001,2.487444037271478,318.1737913861603,339.2411804199219,341.9476013183594,13.26021480560303,10.32154175943807,0
2023-09-15 09:09:36.99,2023-09-15 17:09:36.99,87.02269697189331,14.636231,121.076311,4.706596827944384,71.85371688939631,3.41650162183083,176.8363554127323,0.6736013141954212,2.487444037271478,316.1288625571465,338.222412109375,340.9288330078125,13.25415515899658,11.35814445075616,0
2023-09-15 09:09:37.99,2023-09-15 17:09:37.99,88.02268898487091,14.636231,121.076311,4.705893754082649,72.2992789587006,3.417469971788303,176.9282835823324,0.2514887296038836,2.487444037271478,312.9237885034713,334.4470825195312,337.1535034179688,13.22909164428711,10.98456683823514,0
2023-09-15 09:09:38.99,2023-09-15 17:09:38.99,89.02266490459442,14.636229,121.076311,4.711141953681646,72.36633876804262,3.41023144743132,177.0551676159232,0.07013762503130716,2.487444037271478,312.9237886833342,336.6424560546875,339.348876953125,13.24216270446777,11.04312267492438,0
2023-09-15 09:09:39.99,2023-09-15 17:09:39.99,90.02266299724579,14.636229,121.076309,4.713103288973822,72.46781206317246,3.407520274371523,177.2138099923848,0,2.487444037271478,312.9237884979697,330.9026794433594,333.6091003417969,13.24405002593994,10.38183133705161,0
2023-09-15 09:09:40.99,2023-09-15 17:09:40.99,91.02259600162506,14.636230,121.076309,4.713648690344955,72.78104821406305,3.406765776627171,177.2415270828556,0,0,312.9237884509662,2.376037836074829,5.082454681396484,13.25346565246582,10.01904862286375,0
2023-09-15 09:09:41.99,2023-09-15 17:09:41.99,92.02223193645477,14.636236,121.076304,4.714811776301928,73.08989849500358,3.405155935758815,178.1707056649329,0.5708118795203025,0,315.1788863162893,355.858154296875,358.5645751953125,13.25733470916748,9.780156210396273,0
2023-09-15 09:09:42.99,2023-09-15 17:09:42.99,93.02272093296051,14.636235,121.076300,4.712362070627534,73.10138996876776,3.408545253931628,178.5568473968911,0.3929657690636407,0,296.8168537048531,355.858154296875,358.5645751953125,13.25733470916748,8.733600507868054,0
2023-09-15 09:09:43.99,2023-09-15 17:09:43.99,94.02224600315094,14.636240,121.076294,4.712698559509901,73.02464309334755,3.408080004926841,179.4538438973667,0.6189060615042596,0,298.1222387470812,355.858154296875,358.5645751953125,13.25733470916748,7.841371246162892,0
2023-09-15 09:09:44.99,2023-09-15 17:09:44.99,95.02916193008423,14.636248,121.076286,4.711683158611315,72.94652188848704,3.409483662616282,180.6490657676291,0.8832107337651652,0,309.528595641777,355.858154296875,358.5645751953125,13.25733470916748,6.615418065019136,0
2023-09-15 09:09:45.99,2023-09-15 17:09:45.99,96.0220559835434,14.636249,121.076283,4.708428988433391,73.00733933504671,3.413976199927139,180.9746000421659,0.5336618756149731,0.7266351956484467,306.4546419442879,355.858154296875,358.5645751953125,13.25733470916748,6.206753960733444,0
2023-09-15 09:09:46.99,2023-09-15 17:09:46.99,97.02386796474457,14.636252,121.076280,4.709630086222988,72.98005953151733,3.412319077069448,181.4487258408008,0.518990299605892,0.7266351956484467,306.8813803693406,355.858154296875,358.5645751953125,13.25733470916748,5.484214767532205,0
2023-09-15 09:09:47.99,2023-09-15 17:09:47.99,98.02460598945618,14.636261,121.076270,4.710167161358192,73.07983758393675,3.411577691457685,182.8701960984114,1.023914765639673,0.7266351956484467,309.9733516936286,355.858154296875,358.5645751953125,13.25733470916748,5.544120213110433,0
2023-09-15 09:09:48.99,2023-09-15 17:09:48.99,99.02288293838501,14.636268,121.076261,4.708335515875982,73.26903833914548,3.414105110088101,184.1954879241381,1.163680437175513,0.7266351956484467,309.1301739827957,355.858154296875,358.5645751953125,13.25733470916748,5.781059985359286,0
2023-09-15 09:09:49.99,2023-09-15 17:09:49.99,100.0257519483566,14.636275,121.076253,4.70719300767144,73.40958189871162,3.415680169646734,185.2778617966647,1.050798410772279,0.7266351956484467,310.970252525245,355.858154296875,358.5645751953125,13.25733470916748,5.83779450500745,0
2023-09-15 09:09:50.99,2023-09-15 17:09:50.99,101.0248309373856,14.636279,121.076246,4.706698416384834,72.77283142227679,3.416361668499008,186.2268984355333,0.9171742581986684,1.174039339943605,313.1150828794648,355.858154296875,358.5645751953125,13.25733470916748,5.727501517764649,0
2023-09-15 09:09:51.99,2023-09-15 17:09:51.99,102.0246629714966,14.636282,121.076240,4.70662314520087,73.0067009544,3.416465366698207,186.9748370750368,0.7603974901048244,1.174039339943605,313.1996773056193,355.858154296875,358.5645751953125,13.25733470916748,6.382599103054856,0
2023-09-15 09:09:52.99,2023-09-15 17:09:52.99,103.0248908996582,14.636286,121.076233,4.706149270962849,72.75546516384929,3.417118094565168,187.7824875584195,0.6941827057250312,1.174039339943605,309.550263643735,355.858154296875,358.5645751953125,13.25733470916748,8.213511603392474,0
2023-09-15 09:09:53.99,2023-09-15 17:09:53.99,104.0248309373856,14.636288,121.076230,4.706307857392323,72.30455545708537,3.416899674300683,188.1677338297092,0.5323594130374223,1.174039339943605,310.3824420362241,355.858154296875,358.5645751953125,13.25733470916748,12.3404712814148,0
2023-09-15 09:09:54.99,2023-09-15 17:09:54.99,105.0248099565506,14.636290,121.076226,4.703388525276541,72.18244377057999,3.420917042707379,188.6991653098025,0.5184788992130983,1.174039339943605,313.950625627568,355.858154296875,358.5645751953125,13.25733470916748,22.26725884401548,0
2023-09-15 09:09:55.99,2023-09-15 17:09:55.99,106.0247119665146,14.636296,121.076219,4.702967660225081,72.23126039467752,3.421495611522228,189.7154731627602,0.6613421595314763,0.6096044032916622,313.471670664882,355.858154296875,358.5645751953125,13.25733470916748,343.2106660723052,0
2023-09-15 09:09:56.99,2023-09-15 17:09:56.99,107.0245169401169,14.636302,121.076214,4.699121812659363,72.35851163510233,3.426775630615144,190.5086657362225,0.6671468146711415,0.6096044032916622,317.9482717150742,355.858154296875,358.5645751953125,13.25733470916748,-41.26686737967212,0
2023-09-15 09:09:57.99,2023-09-15 17:09:57.99,108.0239009857178,14.636305,121.076208,4.699363358461921,72.30293798912317,3.426444375432692,191.3067732653192,0.6187334896753129,0.6096044032916622,315.2632946698221,355.858154296875,358.5645751953125,13.25733470916748,-24.41667946037868,0
2023-09-15 09:09:58.99,2023-09-15 17:09:58.99,109.0225349664688,14.636306,121.076205,4.699798083394366,72.31366802565753,3.425848071370281,191.5856632035761,0.4632037010892027,0.6096044032916622,312.2997808975624,355.858154296875,358.5645751953125,13.25733470916748,-17.50095756962928,0
2023-09-15 09:09:59.99,2023-09-15 17:09:59.99,110.0215688943863,14.636307,121.076202,4.699196475565111,72.30227686930448,3.42667324336962,191.9657273811154,0.4229184596770992,0.6096044032916622,313.8420946728335,355.858154296875,358.5645751953125,13.25733470916748,-15.15073818973976,0
